iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
2012-10-08,2012,41,201241,1.7834468085106383,1.4112393162393164,80.64529914529915,2.286266094420601,200.11363636363637,1017.0561224489796,1016.0751072961374,10.499726829268292,10.175,1.5751931330472102,1017.1642512077294,0.19759036144578315,21.2,6.6,35.3,0.0,0.0,0.0,0.0,0.0,34.199999999999996,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-10-15,2012,42,201242,1.3318987341772153,0.750168776371308,70.75949367088607,4.50337552742616,178.640350877193,1019.8622448979592,1018.0529914529915,13.835320388349515,10.87857142857143,1.0462393162393162,1018.7956937799042,-0.3666666666666667,35.2,5.199999999999999,25.8,0.0,0.0,0.0,0.0,0.0,17.799999999999997,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-10-22,2012,43,201243,1.5328455284552844,0.9701626016260162,72.4308943089431,3.2983739837398374,215.9278350515464,1011.9561224489796,1009.9979338842975,13.350084112149533,9.562000000000001,1.2436776859504133,1010.9155963302752,0.25,30.6,6.6,52.7,0.0,0.0,0.0,0.0,0.0,61.400000000000006,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-10-29,2012,44,201244,1.55,1.118744769874477,76.4142259414226,4.682845188284519,69.72222222222223,1014.5811224489796,1012.0017167381974,13.469087804878049,18.088461538461537,1.3118884120171674,1012.9691943127962,-0.7773809523809524,22.3,6.6,24.3,0.0,0.0,0.0,0.0,0.0,7.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-11-05,2012,45,201245,0.8489162561576356,0.17261083743842365,63.70443349753695,5.980295566502463,252.9064039408867,1005.563492063492,1003.6658163265306,15.197899408284025,12.827941176470588,0.5541836734693878,1004.6392045454545,0.845679012345679,21.4,12.5,32.6,0.0,0.0,0.0,0.0,0.0,67.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-11-12,2012,46,201246,0.7029385964912281,0.08346491228070176,67.75438596491227,4.059911894273128,227.5568181818182,1021.0642857142857,1020.3548672566372,11.870656565656565,11.252941176470587,0.44964601769911505,1021.451,0.09166666666666667,36.5,15.7,54.9,0.0,0.0,0.0,0.0,0.0,54.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-11-19,2012,47,201247,0.692420091324201,0.06885844748858448,65.97260273972603,4.0479452054794525,129.42583732057417,1030.8617346938775,1029.2160550458716,15.788105263157894,10.492857142857144,0.43619266055045874,1030.1989528795812,0.02261904761904761,4.4,0.8,3.6,0.0,0.0,0.0,0.0,0.0,3.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-11-26,2012,48,201248,0.5928643216080403,-0.15120603015075376,61.462311557788944,3.514070351758794,173.1818181818182,1017.2928205128205,1016.430808080808,15.829514619883042,10.991666666666667,0.3018686868686869,1017.4970930232558,-0.14430379746835442,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-12-03,2012,49,201249,0.4816666666666667,0.049605263157894736,76.03070175438596,3.331578947368421,159.95145631067962,1025.9602040816328,1025.1678414096916,11.469366834170854,10.833333333333334,0.310704845814978,1026.271,-0.0011904761904761862,18.5,5.6,25.2,0.0,0.0,0.0,0.0,0.0,26.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-12-10,2012,50,201250,0.7584701492537314,0.4664925373134328,84.05597014925372,2.421641791044776,154.5,1019.0224489795918,1017.448120300752,9.566319327731092,11.21764705882353,0.6363533834586467,1018.3579166666666,-0.39166666666666666,30.7,8.7,35.3,0.0,0.0,0.0,0.0,0.0,34.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-12-17,2012,51,201251,0.6241284403669725,0.08477064220183486,70.87614678899082,3.469724770642202,167.94871794871796,1020.8371134020618,1018.8536697247707,13.595296875,9.53888888888889,0.4085779816513761,1019.8276041666667,0.08271604938271604,14.700000000000001,4.6,24.6,0.0,0.0,0.0,0.0,0.0,25.4,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-12-24,2012,52,201252,0.604327731092437,0.021554621848739502,68.44957983193277,5.559243697478991,211.99115044247787,1007.4979487179487,1005.0911016949152,13.532789473684211,12.773863636363638,0.37279661016949156,1005.9428571428572,0.08072289156626508,67.6,23.5,85.1,0.0,0.0,0.0,0.0,0.0,84.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2012-12-31,2013,1,201301,0.13093984962406013,-0.27169172932330826,76.31203007518798,6.315413533834587,196.5909090909091,1013.1142857142856,1011.1103448275861,12.314625531914894,13.11923076923077,-0.016168582375478927,1011.8609243697479,-0.07500000000000002,82.8,35.4,110.89999999999999,0.0,0.0,0.0,0.0,0.0,111.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-01-07,2013,2,201302,0.1813170731707317,-0.6375121951219512,56.06829268292683,4.758536585365854,267.30392156862746,1018.8403061224491,1017.829756097561,15.747514124293785,10.370270270270272,-0.1024390243902439,1018.9209039548023,0.19761904761904764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-01-14,2013,3,201303,0.6895634920634921,0.3192857142857143,79.92857142857143,2.2844,186.9832402234637,1024.6061224489795,1022.6433734939759,9.178882352941176,9.406666666666666,0.538433734939759,1023.5441964285714,-0.18095238095238095,30.8,9.4,28.6,0.0,0.0,0.0,0.0,0.0,28.4,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-01-21,2013,4,201304,0.26683962264150946,-0.485188679245283,61.551886792452834,4.757345971563981,214.0487804878049,1019.363775510204,1018.2592417061612,14.43975956284153,12.071875,0.004834123222748815,1019.3010869565217,-0.2464285714285714,32.4,10.0,44.4,0.0,0.0,0.0,0.0,0.0,44.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-01-28,2013,5,201305,-0.5453125,-1.3663392857142858,55.75892857142857,4.639910313901345,263.59223300970876,1023.9581632653061,1022.9807174887893,13.516082051282051,11.494444444444445,-0.7468609865470852,1024.0729591836734,0.09761904761904763,5.2,0.0,45.400000000000006,0.0,0.0,0.0,0.0,0.0,44.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-02-04,2013,6,201306,0.27914285714285714,-0.27632653061224494,70.18367346938776,5.099588477366256,205.76190476190476,1012.269387755102,1010.4790983606557,11.869546296296297,14.484375,0.09565573770491803,1011.4377880184331,-0.035365853658536596,42.9,9.0,50.0,0.0,0.0,0.0,0.0,0.0,50.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-02-11,2013,7,201307,-0.04123134328358209,-0.5077611940298508,74.15671641791045,4.18320895522388,169.23076923076923,1019.9346938775511,1017.0461832061068,10.058200854700855,11.799999999999999,-0.19103053435114503,1017.7375,-0.09761904761904765,84.2,25.5,86.8,0.0,0.0,0.0,0.0,0.0,68.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-02-18,2013,8,201308,0.2553023255813954,-0.5126511627906977,60.42790697674418,4.9511627906976745,248.659793814433,1012.5121827411167,1011.3037558685446,15.075275675675675,12.156603773584907,-0.007793427230046949,1012.3518716577539,0.3258823529411764,2.1,1.1,3.2,0.0,0.0,0.0,0.0,0.0,21.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-02-25,2013,9,201309,0.23714285714285716,-0.3521645021645021,67.94805194805195,5.170742358078602,218.02690582959642,1016.7948717948718,1015.1886462882096,13.62728217821782,11.83787878787879,0.03419213973799127,1016.1558823529411,0.026506024096385535,19.7,7.699999999999999,28.599999999999998,0.0,0.0,0.0,0.0,0.0,27.799999999999997,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-03-04,2013,10,201310,0.3886854460093897,-0.23014084507042254,66.12206572769954,5.112206572769954,235.09708737864077,1008.5122448979591,1007.3413145539906,14.261897297297297,10.462025316455696,0.156056338028169,1008.3297297297297,-0.19397590361445785,46.8,18.1,77.0,0.0,0.0,0.0,0.0,0.0,76.19999999999999,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-03-11,2013,11,201311,0.4060162601626016,-0.1059349593495935,72.34146341463415,5.33469387755102,214.28571428571428,1019.3127551020408,1018.0897540983607,12.785050925925926,12.726470588235294,0.20721311475409837,1019.1137614678898,0.2226190476190476,51.1,11.7,59.3,0.0,0.0,0.0,0.0,0.0,58.400000000000006,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-03-18,2013,12,201312,0.43339055793991416,-0.31227467811158793,62.163090128755364,5.048927038626609,218.25112107623318,1014.5607142857143,1013.2406926406927,13.371901477832512,10.748529411764705,0.17419913419913421,1014.2029268292683,0.09166666666666666,40.1,11.0,41.0,0.0,0.0,0.0,0.0,0.0,36.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-03-25,2013,13,201313,0.3360189573459716,-0.5552132701421801,55.86255924170616,5.377725118483412,227.1078431372549,1008.8622448979592,1007.8285714285714,14.083615384615383,11.208823529411765,0.01980952380952381,1008.7754098360656,-0.3869047619047619,25.8,9.7,44.2,0.0,0.0,0.0,0.0,0.0,47.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-04-01,2013,14,201314,0.796788990825688,-0.11458715596330275,57.03669724770642,4.390366972477064,274.2,1013.6020408163265,1012.06,15.086155080213903,10.019672131147543,0.42102325581395345,1012.9746031746032,0.14337349397590363,3.8000000000000003,1.8,7.8,0.0,0.0,0.0,0.0,0.0,10.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-04-08,2013,15,201315,0.7631979695431472,-0.6027918781725888,40.66497461928934,5.009644670050761,247.70053475935828,1019.2,1018.2715736040609,16.093,11.132307692307693,0.26086294416243655,1019.3603550295858,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-04-15,2013,16,201316,1.228991935483871,0.5192741935483871,67.37096774193549,4.160887096774194,131.29464285714286,1014.8811224489797,1013.4884297520662,13.750518691588784,10.692957746478873,0.8864049586776859,1014.4990909090909,0.2369047619047619,40.7,16.599999999999998,54.4,0.0,0.0,0.0,0.0,0.0,59.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-04-22,2013,17,201317,1.3280995475113122,0.5443438914027149,62.68325791855204,4.447963800904978,183.25,1023.6260204081633,1021.7859090909091,14.978260416666666,10.108695652173912,0.9640909090909091,1022.6445595854922,0.13452380952380955,6.7,2.5,8.6,0.0,0.0,0.0,0.0,0.0,8.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-04-29,2013,18,201318,1.2372602739726026,0.20835616438356167,54.273972602739725,3.950228310502283,152.74111675126903,1023.7265306122449,1022.9276497695852,15.467185185185183,9.626086956521739,0.7769124423963134,1024.0146596858638,-0.19761904761904764,4.1,0.6,6.8,0.0,0.0,0.0,0.0,0.0,2.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-05-06,2013,19,201319,1.3102392344497606,0.4878468899521531,60.55023923444976,2.9263157894736844,109.30635838150289,1027.0005102040816,1025.888038277512,15.941861878453038,8.319047619047618,0.9171291866028708,1026.928729281768,-0.016666666666666673,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-05-13,2013,20,201320,1.6539442231075696,1.103426294820717,73.66533864541833,3.656573705179283,191.77232142857142,1013.9510204081632,1013.099203187251,12.96643946188341,11.43235294117647,1.372988047808765,1014.1627802690582,-0.05357142857142858,195.9,68.7,180.3,0.0,0.0,0.0,0.0,0.0,180.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-05-20,2013,21,201321,1.687420814479638,0.8599095022624434,63.13574660633484,3.089592760180995,214.57627118644066,1017.6877551020408,1017.0859728506788,12.797310880829015,8.666666666666666,1.2685067873303166,1018.1911917098445,-0.023809523809523808,12.9,5.5,19.8,0.0,0.0,0.0,0.0,0.0,20.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-05-27,2013,22,201322,1.8406854838709679,1.209758064516129,70.26209677419355,5.055645161290323,239.53191489361703,1013.8137755102041,1012.2798387096774,13.690068181818182,11.712222222222223,1.5020564516129031,1013.2736363636365,0.11785714285714284,45.6,9.9,48.4,0.0,0.0,0.0,0.0,0.0,49.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-06-03,2013,23,201323,2.398965517241379,1.6779310344827585,67.63793103448276,3.717241379310345,195.58252427184465,1016.1688775510204,1015.0538793103449,12.858651960784314,10.054285714285715,1.9429741379310344,1016.0730392156862,-0.18928571428571428,108.2,18.9,105.3,0.0,0.0,0.0,0.0,0.0,85.3,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-06-10,2013,24,201324,1.9315510204081634,1.3287755102040817,72.0326530612245,4.149795918367347,170.48888888888888,1016.3168367346939,1014.6167346938776,12.407244239631336,9.244444444444445,1.5957142857142856,1015.5935483870967,0.08452380952380951,191.4,64.19999999999999,230.6,0.0,0.0,0.0,0.0,0.0,224.39999999999998,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-06-17,2013,25,201325,2.1253361344537813,1.4742436974789916,69.46638655462185,4.814705882352942,217.8538812785388,1009.0612244897959,1007.6096638655463,14.029695238095238,11.179411764705883,1.7348319327731092,1008.6004761904762,-0.04761904761904763,96.8,23.1,97.9,0.0,0.0,0.0,0.0,0.0,123.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-06-24,2013,26,201326,2.314904761904762,1.5246666666666666,63.60952380952381,3.798571428571428,198.0974358974359,1019.3642857142856,1018.0452380952381,15.863115384615385,9.1,1.8370476190476193,1019.0703296703296,0.05357142857142857,4.7,0.2,10.5,0.0,0.0,0.0,0.0,0.0,13.7,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-07-01,2013,27,201327,2.5494422310756972,2.0712350597609563,76.62948207171314,3.872908366533865,192.30769230769232,1007.6775510204081,1006.6565737051792,14.74898206278027,10.092,2.2318725099601595,1007.7062780269058,0.0488095238095238,84.0,31.0,73.4,0.0,0.0,0.0,0.0,0.0,22.700000000000003,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-07-08,2013,28,201328,2.7745535714285716,2.173080357142857,71.76785714285714,4.460267857142857,220.81363636363636,1019.6435897435897,1018.8334821428572,15.717090909090908,9.416666666666666,2.3626785714285714,1019.9318181818181,0.018292682926829278,69.5,24.3,53.1,0.0,0.0,0.0,0.0,0.0,49.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-07-15,2013,29,201329,2.6810169491525424,2.0857203389830508,71.89406779661017,3.881779661016949,185.96330275229357,1017.8885572139304,1017.2923076923076,14.618561576354681,9.27241379310345,2.2806837606837607,1018.5433497536945,0.1284090909090909,33.5,19.0,42.5,0.0,0.0,0.0,0.0,0.0,42.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-07-22,2013,30,201330,2.9977570093457944,2.0899532710280373,60.074766355140184,3.8850467289719623,200.73015873015873,1015.0321428571428,1013.7242990654206,15.357645161290323,10.572000000000001,2.377429906542056,1014.7,-0.13493975903614458,8.2,1.2,7.9,0.0,0.0,0.0,0.0,0.0,4.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-07-29,2013,31,201331,2.385482456140351,1.7853070175438597,71.3157894736842,4.003947368421053,186.31578947368422,1012.7515306122449,1011.5592105263158,15.01479,9.14516129032258,2.0107456140350877,1012.6,0.1380952380952381,34.0,11.6,36.9,0.0,0.0,0.0,0.0,0.0,39.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-08-05,2013,32,201332,2.3150241545893717,1.4820289855072466,62.265700483091784,3.477777777777778,256.4230769230769,1015.1066326530612,1013.9772946859903,15.032150837988828,9.348148148148148,1.8181159420289856,1015.0162011173184,0.0023809523809523777,34.4,8.299999999999999,36.6,0.0,0.0,0.0,0.0,0.0,36.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-08-12,2013,33,201333,2.4180769230769235,1.8086752136752138,71.03846153846153,3.220940170940171,199.61611374407582,1016.6198979591836,1015.6064935064935,15.211093596059113,8.92,2.03991341991342,1016.6432038834952,-0.03132530120481927,69.8,2.2,61.8,0.0,0.0,0.0,0.0,0.0,61.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-08-19,2013,34,201334,2.194691943127962,1.4016113744075829,63.350710900473935,2.7630331753554502,214.92857142857142,1017.9836734693877,1016.4181818181818,14.759331491712706,10.555,1.7294258373205742,1017.3486338797813,0.10595238095238094,54.8,14.7,43.5,0.0,0.0,0.0,0.0,0.0,43.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-08-26,2013,35,201335,2.401407766990291,1.5900485436893204,63.56310679611651,3.596135265700483,219.62234042553192,1019.9861538461538,1018.8207729468598,15.261561111111112,8.81111111111111,1.907281553398058,1019.815,-0.012195121951219514,23.4,6.2,10.3,0.0,0.0,0.0,0.0,0.0,20.299999999999997,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-09-02,2013,36,201336,2.5153941908713695,2.0732365145228213,77.56846473029046,3.154771784232365,181.57635467980296,1011.6142857142856,1010.5821576763485,14.483774647887323,8.933333333333334,2.2211203319502073,1011.6098591549295,-0.14096385542168674,101.5,33.0,74.0,0.0,0.0,0.0,0.0,0.0,69.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-09-09,2013,37,201337,2.131913875598086,1.1893301435406698,57.88516746411483,3.834928229665072,237.77894736842106,1015.7790816326532,1014.288038277512,15.897414364640882,9.887500000000001,1.6028229665071771,1015.3049723756907,0.28928571428571426,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-09-16,2013,38,201338,2.1955555555555555,1.5485185185185186,68.36111111111111,4.0912037037037035,247.93269230769232,1015.6428571428571,1014.3916666666667,14.753425531914894,9.613333333333333,1.8086574074074075,1015.3882978723404,0.0011904761904761969,31.599999999999998,6.2,31.1,0.0,0.0,0.0,0.0,0.0,15.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-09-23,2013,39,201339,1.7171844660194175,0.9706796116504854,64.49029126213593,3.5733009708737864,216.8131868131868,1018.1964285714286,1016.7504854368932,15.552808988764045,10.02727272727273,1.3220388349514562,1017.7073033707865,-0.02168674698795182,31.1,5.8,39.5,0.0,0.0,0.0,0.0,0.0,40.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-09-30,2013,40,201340,1.6862439024390243,0.9810243902439024,65.77073170731707,2.7824390243902437,123.71511627906976,1018.7811224489797,1017.8282926829268,16.083909604519775,8.683333333333334,1.3049756097560974,1018.883615819209,0.0012048192771084174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-10-07,2013,41,201341,2.1223045267489713,1.6257201646090536,76.09876543209876,3.0880658436213992,169.08653846153845,1016.145918367347,1014.882304526749,12.692972093023256,10.364516129032259,1.8192181069958848,1015.9041860465117,-0.02682926829268293,15.4,6.2,11.7,0.0,0.0,0.0,0.0,0.0,2.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-10-14,2013,42,201342,1.594325581395349,0.9595348837209303,67.6093023255814,4.966511627906977,66.01895734597156,1023.3230769230769,1022.2567441860466,16.033407407407406,9.726470588235296,1.2575348837209304,1023.2968253968254,0.2180722891566265,0.8999999999999999,0.2,7.5,0.0,0.0,0.0,0.0,0.0,16.2,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-10-21,2013,43,201343,1.571834862385321,0.9294954128440367,68.56880733944953,3.210550458715596,190.1010101010101,1015.2584615384615,1014.051376146789,15.258900523560209,9.629166666666668,1.2414220183486238,1015.0413612565445,-0.20843373493975906,1.3,0.5,2.5,0.0,0.0,0.0,0.0,0.0,2.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-10-28,2013,44,201344,0.9889285714285715,0.05448979591836735,55.01020408163265,4.27704081632653,236.64835164835165,1015.0311224489797,1014.1492307692308,16.093,10.497368421052633,0.5801025641025641,1015.1349112426035,0.09156626506024096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-11-04,2013,45,201345,1.2159808612440193,0.4873205741626794,63.25837320574163,3.7799043062200957,180.4431818181818,1018.9307692307692,1017.9497607655502,15.133631868131868,11.924999999999999,0.8891387559808613,1019.0615384615385,0.20120481927710845,8.7,3.3,10.0,0.0,0.0,0.0,0.0,0.0,10.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-11-11,2013,46,201346,0.9519431279620854,0.17421800947867297,61.014218009478675,4.243601895734597,230.38121546961327,1021.8974489795918,1020.388625592417,15.776437158469946,11.47857142857143,0.6222748815165877,1021.320218579235,-0.39166666666666666,2.9,1.5,5.0,0.0,0.0,0.0,0.0,0.0,4.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-11-18,2013,47,201347,0.8449783549783549,0.0412987012987013,61.917748917748916,3.896103896103896,233.5175879396985,1020.8505102040817,1019.1359307359307,13.704847290640393,10.866666666666667,0.5324242424242424,1020.0625615763547,-0.22023809523809523,9.5,2.4,11.8,0.0,0.0,0.0,0.0,0.0,12.1,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-11-25,2013,48,201348,0.46956521739130436,-0.4939613526570048,52.32367149758454,5.335265700483093,239.68205128205128,1024.1974489795919,1023.1483091787441,15.796335195530725,12.89047619047619,0.13579710144927537,1024.2737430167597,0.40963855421686746,1.2,0.2,1.5,0.0,0.0,0.0,0.0,0.0,1.5,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-12-02,2013,49,201349,0.40897435897435896,-0.26876068376068374,63.794871794871796,3.8517094017094013,208.29716981132074,1022.4382653061224,1019.231623931624,13.888111650485436,11.406,0.17042735042735044,1019.947572815534,-0.27380952380952384,89.8,34.8,126.9,0.0,0.0,0.0,0.0,0.0,125.89999999999999,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-12-09,2013,50,201350,0.5674632352941176,0.26915441176470584,82.88235294117646,3.3224264705882356,166.05150214592274,1020.6653061224489,1019.6922794117646,8.659991803278688,9.450000000000001,0.4466544117647059,1020.7713114754099,0.0369047619047619,60.8,18.2,70.4,0.0,0.0,0.0,0.0,0.0,66.9,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-12-16,2013,51,201351,-0.14506276150627614,-0.640418410041841,71.30543933054393,5.064435146443515,213.41772151898735,1019.4030612244898,1017.7502092050208,12.09080568720379,10.054054054054054,-0.29707112970711297,1018.7454976303317,0.04999999999999997,40.7,17.5,59.3,0.0,0.0,0.0,0.0,0.0,62.900000000000006,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-12-23,2013,52,201352,0.5975918367346938,0.21326530612244898,77.49795918367347,3.5979591836734692,208.2882882882883,1016.6492307692308,1015.4575510204082,12.699114678899083,10.783333333333335,0.438,1016.5201834862385,-0.14457831325301204,33.5,9.2,33.5,0.0,0.0,0.0,0.0,0.0,15.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2013-12-30,2014,1,201401,0.23562790697674418,-0.4726511627906977,61.67906976744186,4.409767441860465,254.53092783505156,1021.7382653061225,1019.8451162790698,15.032331550802137,10.9,-0.010418604651162788,1020.803743315508,-0.07738095238095236,51.8,21.8,71.4,0.0,0.0,0.0,0.0,0.0,88.8,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-01-06,2014,2,201402,-0.265,-0.7458527131782946,71.64728682170542,4.677906976744186,171.3063063063063,1020.0035714285715,1017.596511627907,11.142682608695653,12.150000000000002,-0.4017054263565891,1018.4621739130434,-0.4928571428571428,36.7,14.2,53.199999999999996,0.0,0.0,0.0,0.0,0.0,39.599999999999994,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-01-13,2014,3,201403,0.05130612244897959,-0.5306122448979592,67.71836734693878,4.122857142857143,181.44144144144144,1021.5127551020408,1020.0220408163265,11.914018433179724,12.338,-0.11053061224489795,1021.0622119815669,0.12023809523809523,28.599999999999998,6.0,43.9,0.0,0.0,0.0,0.0,0.0,55.0,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-01-20,2014,4,201404,0.38239215686274514,-0.03749019607843137,75.85882352941177,3.268235294117647,245.43203883495147,1010.1076530612245,1009.1507874015748,11.819694690265488,10.935714285714287,0.22228346456692913,1010.1986784140969,-0.3464285714285714,23.3,6.699999999999999,23.7,0.0,0.0,0.0,0.0,0.0,23.200000000000003,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-01-27,2014,5,201405,-0.7142436974789916,-1.3529411764705883,62.44117647058823,6.0058823529411764,229.17748917748918,1013.3938461538461,1011.8621848739497,11.881033175355451,11.201666666666666,-0.871344537815126,1012.8810426540284,0.03975903614457832,17.5,6.9,18.1,0.0,0.0,0.0,0.0,0.0,22.299999999999997,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-02-03,2014,6,201406,-0.24354545454545454,-0.9760909090909091,60.57272727272727,3.6154545454545453,225.74468085106383,1022.2938775510204,1021.1381818181818,12.786453125,9.708333333333334,-0.44477272727272726,1022.1927083333334,0.16904761904761903,29.5,14.0,45.4,0.0,0.0,0.0,0.0,0.0,14.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
2014-02-10,2014,7,201407,-0.2641078838174274,-0.7613278008298755,70.79253112033194,3.6896694214876034,206.43693693693695,1022.1964467005076,1020.2625,12.28318779342723,9.495833333333334,-0.41320833333333334,1021.1600938967136,-0.001190476190476181,93.6,19.4,80.5,0.0,0.0,0.0,0.0,0.0,111.6,USW00014734,NEWARK LIBERTY INTL AP,40.6828,-74.1692,1.8
