iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
1987-08-17,1987,34,198734,2.868741258741259,2.5159859154929576,81.74647887323944,8.212413793103448,101.17241379310344,1010.5765957446808,,19.954676258992805,15.4,,1010.4085714285715,0.05319148936170215,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,28.099999999999998,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-08-24,1987,35,198735,2.8594160583941606,2.541605839416058,83.39416058394161,8.390579710144928,101.81159420289855,1012.0809523809525,,19.628985507246377,,,1011.6902985074627,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,39.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-08-31,1987,36,198736,2.8503676470588233,2.526764705882353,83.08823529411765,7.8130434782608695,100.94202898550725,1012.075,,18.558992805755395,17.5,,1011.5669230769232,0.26,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,38.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-09-07,1987,37,198737,2.886808510638298,2.5318439716312056,81.72340425531915,6.956028368794326,100.78014184397163,1009.5489795918368,,23.867375886524822,,,1009.3194244604316,-0.02799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-09-14,1987,38,198738,2.88,2.5236029411764704,81.58823529411765,8.01985294117647,100.80882352941177,1010.8919999999999,,19.814598540145983,,,1010.6768656716418,0.012244897959183675,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,3.9,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-09-21,1987,39,198739,2.908478260869565,2.5610144927536234,82.26086956521739,6.6122302158273385,95.75539568345324,1010.1906976744185,,20.22589928057554,,,1009.8444444444444,0.3090909090909091,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,4.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-09-28,1987,40,198740,2.923507462686567,2.516119402985075,79.3955223880597,7.552985074626866,101.81818181818181,1012.7358974358974,,17.825563909774434,,,1012.2946969696969,0.12564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-10-05,1987,41,198741,2.8835211267605634,2.4945774647887324,80.16901408450704,6.2936619718309865,111.69014084507042,1010.0212765957447,,21.04225352112676,,,1009.8777777777777,-0.05319148936170215,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-10-12,1987,42,198742,2.899858156028369,2.505531914893617,80.01418439716312,6.0993006993006995,106.01398601398601,1009.7933333333333,,24.146478873239438,11.3,,1009.8169117647059,-0.002272727272727275,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,37.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-10-19,1987,43,198743,2.853971631205674,2.5293617021276593,83.2482269503546,4.796478873239437,104.46808510638297,1008.6425531914894,,24.554929577464787,,,1008.5,0.06874999999999999,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,49.400000000000006,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-10-26,1987,44,198744,2.8681884057971017,2.522173913043478,82.1086956521739,6.113571428571428,97.0,1009.7122448979592,,23.208571428571428,,,1009.5338129496404,-0.031249999999999986,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,46.800000000000004,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-11-02,1987,45,198745,2.7711111111111113,2.4985185185185186,85.55555555555556,4.088888888888889,124.16666666666667,1010.2116279069767,,22.383703703703706,,,1009.9454545454545,0.21904761904761902,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,126.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-11-09,1987,46,198746,2.840791366906475,2.504892086330935,82.61870503597122,5.805035971223021,126.0431654676259,1010.591304347826,,20.694964028776976,,,1010.2816176470587,0.06521739130434782,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,30.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-11-16,1987,47,198747,2.839236641221374,2.484885496183206,81.61068702290076,6.742748091603053,98.2442748091603,1010.852380952381,,20.643511450381677,,,1010.540625,0.09523809523809523,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,23.6,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-11-23,1987,48,198748,2.796013986013986,2.4555944055944052,82.2867132867133,6.179020979020979,94.08450704225352,1010.3897959183673,,20.717482517482516,,,1010.1333333333332,0.020408163265306114,0.0,0.0,13.200000000000001,0.0,0.0,0.0,0.0,0.0,31.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-11-30,1987,49,198749,2.77,2.4865,85.08571428571429,3.916783216783217,138.75912408759123,1008.1260869565218,,19.337588652482268,12.4,,1007.927536231884,0.03260869565217392,0.0,0.0,41.3,0.0,0.0,0.0,0.0,0.0,88.6,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-12-07,1987,50,198750,2.8444827586206896,2.470413793103448,80.66206896551724,6.313194444444445,100.0,1011.7173913043479,,20.983448275862067,,,1011.3574468085106,0.004255319148936183,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,6.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-12-14,1987,51,198751,2.881159420289855,2.5015217391304345,80.44202898550725,6.627536231884058,106.3768115942029,1009.6479166666667,,20.96204379562044,,,1009.5671641791045,0.16595744680851066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-12-21,1987,52,198752,2.829646017699115,2.329285714285714,74.89285714285714,7.548245614035087,94.82456140350877,1012.229268292683,,20.46842105263158,15.4,,1011.8719626168224,-0.03902439024390245,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,22.400000000000002,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1987-12-28,1987,53,198753,2.8001219512195124,2.275731707317073,73.54878048780488,8.657831325301204,98.91566265060241,1013.04375,,17.310843373493974,,,1012.5807692307693,0.27878787878787875,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,6.3,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-01-04,1988,1,198801,2.72552,2.32896,79.44,7.722480620155039,97.75193798449612,1013.3318181818181,,18.695384615384615,16.0,,1012.9398373983739,0.17500000000000002,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,27.3,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-01-11,1988,2,198802,2.6779166666666665,2.288611111111111,79.77777777777777,8.257823129251701,103.40136054421768,1012.7978260869564,,17.994557823129252,11.8,,1012.3446808510639,0.08695652173913043,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,8.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-01-18,1988,3,198803,2.6345864661654135,2.2896153846153844,82.38461538461539,5.968181818181818,94.6969696969697,1013.9212765957448,,18.54285714285714,,,1013.63828125,-0.028260869565217398,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,23.099999999999998,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-01-25,1988,4,198804,2.577984496124031,2.1689922480620156,78.75968992248062,5.786153846153846,93.46153846153847,1013.1450000000001,,23.095384615384617,,,1012.7798387096774,0.18536585365853658,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,23.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-02-01,1988,5,198805,2.696640625,2.255984251968504,77.46456692913385,7.28503937007874,91.25984251968504,1013.4113636363636,,21.9640625,,,1012.9626984126984,0.03863636363636364,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,4.3,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-02-08,1988,6,198806,2.6926666666666668,2.283703703703704,78.9037037037037,7.670895522388061,95.4074074074074,1012.4711111111111,,19.54074074074074,,,1011.9854961832061,0.07727272727272726,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,9.9,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-02-15,1988,7,198807,2.7074590163934427,2.227622950819672,75.70491803278688,7.7317073170731705,98.3739837398374,1011.5315789473683,,17.510569105691054,,,1011.2231404958678,-0.013157894736842105,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,10.200000000000001,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-02-22,1988,8,198808,2.708951048951049,2.193146853146853,73.91608391608392,8.734265734265735,99.65034965034965,1011.5522727272728,,17.29090909090909,14.4,,1011.2489361702128,0.1844444444444444,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,9.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-02-29,1988,9,198809,2.6576470588235295,2.2236633663366336,77.79207920792079,5.006862745098039,93.72549019607843,1012.184375,1021.7,22.67450980392157,,,1011.8029411764705,0.4666666666666667,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,12.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-03-07,1988,10,198810,2.642910447761194,2.1344776119402984,74.32835820895522,7.753237410071943,87.62589928057554,1015.0574468085106,,23.692805755395682,16.5,,1014.698449612403,0.11304347826086956,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,40.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-03-14,1988,11,198811,2.695496183206107,2.1541538461538465,72.96153846153847,6.058778625954199,91.6793893129771,1013.1619047619048,,23.553435114503817,,,1012.7984375,0.026190476190476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-03-21,1988,12,198812,2.759160839160839,2.223916083916084,73.23076923076923,8.602797202797204,93.84615384615384,1013.5469387755103,,17.16013986013986,16.666666666666668,,1013.0163120567375,0.1163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-03-28,1988,13,198813,2.724604316546763,2.2009352517985614,73.59712230215827,9.018705035971225,94.96402877697842,1012.4347826086956,,16.910791366906473,14.15,,1012.1553956834533,0.08043478260869566,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-04-04,1988,14,198814,2.748449612403101,2.3037288135593217,76.66101694915254,7.963846153846154,86.38461538461539,1010.6577777777777,,16.815384615384616,13.4,,1010.39140625,0.00454545454545456,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-04-11,1988,15,198815,2.763153846153846,2.3226923076923076,77.54615384615384,6.484615384615385,91.6923076923077,1009.5952380952381,,10.713846153846154,,,1009.4601562500001,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-04-18,1988,16,198816,2.790518518518519,2.2923880597014925,74.84328358208955,5.892537313432836,93.73134328358209,1012.674,,17.14814814814815,12.9,,1012.3343283582088,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-04-25,1988,17,198817,2.7846527777777776,2.2431944444444443,72.97222222222223,7.73888888888889,97.36111111111111,1011.6170212765958,,17.456944444444442,,,1011.3852112676058,-0.06739130434782607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-05-02,1988,18,198818,2.8151851851851855,2.287259259259259,73.42962962962963,9.098518518518517,102.22222222222223,1010.8681818181817,,16.243703703703705,,,1010.4193798449613,0.02272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-05-09,1988,19,198819,2.8145384615384614,2.3263076923076924,75.3923076923077,7.56969696969697,96.36363636363636,1010.7333333333333,,14.918181818181818,,,1010.38359375,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-05-16,1988,20,198820,2.8175838926174497,2.3098657718120803,74.42281879194631,8.708783783783785,98.17567567567568,1011.8625000000001,,15.774496644295303,15.4,,1011.5137931034483,0.10833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-05-23,1988,21,198821,2.8257931034482757,2.309793103448276,74.0,8.60551724137931,98.6896551724138,1010.6729166666668,,15.61111111111111,12.9,,1010.3161971830986,0.06458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-05-30,1988,22,198822,2.836853146853147,2.3110489510489507,73.5034965034965,9.164788732394367,100.84507042253522,1011.6404255319148,,14.706293706293707,16.242857142857144,,1011.2877697841726,-0.04680851063829786,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-06-06,1988,23,198823,2.9440425531914896,2.388863636363636,73.61363636363636,7.79290780141844,109.43262411347517,1012.1522727272727,,17.336170212765957,,,1011.8753623188405,0.17727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-06-13,1988,24,198824,2.9279166666666665,2.2822916666666666,68.82638888888889,8.603496503496503,99.23076923076923,1011.63125,,19.33263888888889,,,1011.1837037037036,-0.04999999999999999,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.7,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-06-20,1988,25,198825,2.919782608695652,2.3431884057971017,72.0072463768116,7.763043478260869,100.28985507246377,1011.8653846153846,,19.615942028985508,,,1011.5297709923664,0.0423076923076923,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-06-27,1988,26,198826,2.893885350318471,2.3296815286624204,72.43312101910828,7.259375,104.0625,1011.4176470588236,,16.444654088050314,,,1011.1305732484077,-0.11372549019607844,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,8.9,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-07-04,1988,27,198827,2.907112676056338,2.320845070422535,71.42957746478874,8.199305555555556,101.45833333333333,1010.6860465116279,,17.363194444444442,11.3,,1010.3463768115942,0.1558139534883721,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,22.200000000000003,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-07-11,1988,28,198828,2.796136363636364,2.292272727272727,74.93939393939394,7.076515151515152,100.15151515151516,1011.854761904762,,18.11908396946565,,,1011.3448818897638,0.09285714285714285,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,29.7,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-07-18,1988,29,198829,2.9400680272108843,2.3445578231292514,71.17006802721089,8.25578231292517,100.61224489795919,1014.1413043478261,,21.248979591836733,,,1013.858904109589,0.017391304347826098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-07-25,1988,30,198830,2.846758620689655,2.3480689655172413,75.09655172413792,7.421379310344827,97.17241379310344,1013.3652173913044,,15.515862068965516,,,1012.9979310344827,-0.004081632653061228,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,27.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-08-01,1988,31,198831,2.9813913043478264,2.3316521739130436,68.77391304347826,7.372413793103449,97.67241379310344,1012.6054054054055,,20.422608695652173,,,1012.1409090909091,0.15945945945945944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-08-08,1988,32,198832,2.881860465116279,2.3634883720930233,74.67441860465117,7.443181818181818,96.93181818181819,1011.332,,18.25287356321839,,,1010.9088607594937,-0.06923076923076922,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-08-15,1988,33,198833,2.9130392156862746,2.3712745098039214,73.18627450980392,6.130392156862745,104.31372549019608,1008.8805555555555,,25.862745098039216,,,1011.1305263157894,0.22702702702702704,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.1,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-08-22,1988,34,198834,2.8401041666666664,2.359375,75.76041666666667,5.4781249999999995,100.20833333333333,1011.1666666666666,,20.596842105263157,6.7,,1010.6133333333333,0.2866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-08-29,1988,35,198835,2.8810000000000002,2.3890000000000002,75.56,5.911320754716981,112.26415094339623,1009.9642857142857,,18.71698113207547,10.3,,1009.7780487804879,-0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-09-05,1988,36,198836,2.8511428571428574,2.366,75.64285714285714,6.3112676056338035,102.67605633802818,1010.9444444444445,,17.450704225352112,10.3,,1010.6806451612903,0.41111111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-09-12,1988,37,198837,2.771315789473684,2.394298245614035,80.45614035087719,4.538793103448276,179.375,1008.9363636363637,,21.185344827586206,,,1008.773831775701,0.04242424242424246,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,62.400000000000006,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-09-19,1988,38,198838,2.816106870229008,2.351908396946565,76.5114503816794,6.657575757575757,105.9090909090909,1010.7574468085106,,20.74351145038168,,,1010.5919354838709,0.04468085106382978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-09-26,1988,39,198839,2.922536231884058,2.3975362318840583,74.0072463768116,6.101438848920863,100.50359712230215,1011.88,,20.59208633093525,10.55,,1011.455223880597,-0.1108695652173913,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-10-03,1988,40,198840,2.844590163934426,2.3779508196721313,76.68032786885246,6.0512195121951216,100.81967213114754,1010.8950000000001,,17.40650406504065,,,1010.5661016949152,0.14750000000000002,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-10-10,1988,41,198841,2.8597619047619047,2.409920634920635,77.15079365079364,7.0424,103.92,1009.8928571428571,,22.5296,8.8,,1009.5008130081301,0.33414634146341465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.1,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-10-17,1988,42,198842,2.7094827586206898,2.3625000000000003,82.11206896551724,4.8299145299145305,108.79310344827586,1009.7375,,20.647457627118644,16.35,,1009.4445544554455,0.2878048780487805,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,43.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-10-24,1988,43,198843,2.7090184049079755,2.378301886792453,83.062893081761,4.409638554216867,109.87951807228916,1008.9208333333332,,19.678313253012046,,,1008.6573426573426,-0.01914893617021277,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,213.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-10-31,1988,44,198844,2.892822580645161,2.383387096774194,74.51612903225806,3.5983739837398376,74.8780487804878,1009.0523809523809,,32.18467741935484,,,1008.7805555555556,-0.006976744186046502,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,810.9000000000001,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-11-07,1988,45,198845,2.84752,2.404193548387097,77.20161290322581,6.44758064516129,100.16129032258064,1010.8733333333334,,22.488188976377952,12.4,,1010.8096774193549,0.049999999999999996,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.1,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-11-14,1988,46,198846,2.7814406779661014,2.385677966101695,79.5,6.284033613445378,98.99159663865547,1011.054761904762,,21.672727272727272,13.4,,1010.6659793814433,-0.05714285714285715,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,43.6,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-11-21,1988,47,198847,2.6501724137931038,2.2947413793103446,81.39655172413794,5.752991452991453,94.1025641025641,1010.25,,20.210084033613445,13.9,,1009.9383720930232,-0.022222222222222206,0.0,0.0,119.8,0.0,0.0,0.0,0.0,0.0,217.8,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-11-28,1988,48,198848,2.7623809523809526,2.344047619047619,78.69047619047619,4.992741935483871,94.56,1011.2645833333332,,20.806349206349207,,,1010.9686868686869,0.10416666666666664,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,11.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-12-05,1988,49,198849,2.7439423076923077,2.3195192307692305,78.35576923076923,5.292307692307692,94.71153846153847,1012.6057142857142,,20.674999999999997,9.8,,1012.2620689655173,0.18888888888888888,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,14.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-12-12,1988,50,198850,2.6708000000000003,2.25872,78.864,5.5592,91.04,1012.597435897436,,21.3168,,,1012.2291262135923,0.085,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,28.7,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-12-19,1988,51,198851,2.6726016260162604,2.2672950819672133,78.99180327868852,5.836507936507936,96.42857142857143,1013.1282608695652,,20.0656,12.850000000000001,,1012.735,0.19555555555555557,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,16.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1988-12-26,1988,52,198852,2.6670247933884297,2.2575,78.75,6.220325203252033,95.20325203252033,1012.3000000000001,,20.78048780487805,12.4,,1011.9021276595745,-0.01086956521739132,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,28.4,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-01-02,1989,1,198901,2.583274336283186,2.2668141592920352,83.46017699115045,6.1695652173913045,97.56521739130434,1013.0727272727272,,19.46260869565217,,,1012.6231578947368,0.09069767441860464,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,80.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-01-09,1989,2,198902,2.664778761061947,2.2274107142857145,77.79464285714286,6.492173913043478,92.0,1013.4416666666666,,18.81217391304348,,,1012.9652173913043,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-01-16,1989,3,198903,2.685070422535211,2.257887323943662,78.22535211267606,7.773611111111112,96.80555555555556,1014.0766666666666,,18.866666666666664,,,1013.4844827586206,0.11999999999999998,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,29.7,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-01-23,1989,4,198904,2.6355555555555554,2.2,77.68,8.52936507936508,99.44444444444444,1012.2256410256412,,16.542857142857144,,,1011.9704761904761,0.18421052631578946,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.5,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-01-30,1989,5,198905,2.6560479041916167,2.1964071856287424,76.55089820359281,7.108982035928144,95.68862275449102,1012.9914893617021,,19.065868263473053,13.9,,1012.6643835616438,0.09787234042553193,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-02-06,1989,6,198906,2.6561611374407583,2.1950710900473935,76.81042654028435,7.596698113207547,93.72641509433963,1014.8521739130434,,14.914832535885166,14.9,,1014.6381909547739,0.04565217391304347,0.0,0.0,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,9.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-02-13,1989,7,198907,2.6084939759036145,2.145,76.0125,7.6482758620689655,91.20689655172414,1015.8531914893616,,18.359537572254336,,,1015.2169811320755,0.11914893617021276,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,21.3,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-02-20,1989,8,198908,2.580809523809524,2.123285714285714,76.61904761904762,6.5095238095238095,92.96116504854369,1013.1374999999999,,16.23443396226415,13.4,,1012.9360824742269,0.024999999999999994,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,85.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-02-27,1989,9,198909,2.6437558685446008,2.197136150234742,76.88262910798122,7.61924882629108,96.15023474178403,1012.8069767441859,,12.835680751173708,,,1012.3633165829145,0.23658536585365852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-03-06,1989,10,198910,2.72237668161435,2.1904035874439463,73.20179372197309,9.312000000000001,101.15555555555555,1012.1162790697674,,15.162162162162161,14.733333333333334,,1011.7114285714285,0.06511627906976744,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
1989-03-13,1989,11,198911,2.690274725274725,2.2202747252747255,75.9010989010989,6.833879781420764,97.63736263736264,1011.9545454545455,,14.834972677595626,,,1011.5029585798817,0.05227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAI0000TNCA,REINA BEATRIX INTL,12.501,-70.015,18.0
